id_fazenda,nome,latitude,longitude,tipo
1,101190045,,-22.73028,PROVEDOR
2,3 DE NOVIEMBRE,-23.5082493,-59.8961105,PROVEDOR
3,6 DE OCTUBRE,-22.30784,-56.63358,PROVEDOR
4,AGROFORESTAL CAAPUCUMI,-26.87753,-57.22709,PROVEDOR
5,AGROGANADERA  JD,-23.936666,-56.856388,PROVEDOR
6,AGROGANADERA DOÑA BRIGIDA,-24.5021381,-56.878502,PROVEDOR
7,AGROGANADERA NUÑEZ,-25.3161111,-55.8788889,PROVEDOR
8,AGROGANADERA PORVENIR,-24.16178,-55.92103,PROVEDOR
9,AGROGANADERA PRIMAVERA,-23.25417,-57.38583,PROVEDOR
10,AGROGANADERA SANTA VIRGINIA,-23.33833,-57.05222,PROVEDOR
11,ALDO,,,PROVEDOR
12,ANIBAL QUEVEDO,,,PROVEDOR
13,ANTONIO TORRES PARRON,-23.00455,-56.52919,PROVEDOR
14,ARACELI,-22.309444,-56.58511,PROVEDOR
15,ARRECIFE,-22.7547226,-57.8177795,PROVEDOR
16,BELLO HORIZONTE,,,PROVEDOR
17,BONANZA,-24.825277,-56.417305,PROVEDOR
18,BOQUERON,,,PROVEDOR
19,BUFALO BILL,-23.45036,-58.87619,PROVEDOR
20,BUZARQUIS ENRIQUE,,,PROVEDOR
21,CACERES BENITEZ JULIO,-25.7444172,-57.3303604,PROVEDOR
22,CANALE ESTANISLAO,,,PROVEDOR
23,CARMEN DE LA SIERRA,-22.72136,-56.39791,PROVEDOR
24,CAÑADA GODOY- EST.SAN JOSE,-24.46114,-56.54486,PROVEDOR
25,CELSO TROCHE ALVAREZ,-26.36286,-56.45489,PROVEDOR
26,CERRO APUA,-22.7385,-56.32067,PROVEDOR
27,CORRALES SALINAS HECTOR,,,PROVEDOR
28,CORRALON,-24.46972,-57.33194,PROVEDOR
29,CUATRO HERMANAS,-22.1302223,-56.3970261,PROVEDOR
30,DANIEL COSTA,-24.7377777,-56.4272232,PROVEDOR
31,DEONISIO HENTZ,-23.34739,-56.55642,PROVEDOR
32,DIVINA PROVIDENCIA,-22.53508,-55.76305,PROVEDOR
33,DOMINGUEZ MIGUEL ANGEL,-25.53053,-56.71717,PROVEDOR
34,DON JULIO,-24.67239952,-56.44609833,PROVEDOR
35,DON MIGUEL,-22.65308,-58.76875,PROVEDOR
36,ECHAGUE CANTERO WILFRIDO,,,PROVEDOR
37,EL TORITO,-22.64892,-56.30167,PROVEDOR
38,EMPRENDIMIENTO V.F.,-22.4683342,-56.4641685,PROVEDOR
39,EST LA MARGARITA,-24.01111,-58.40222,PROVEDOR
40,EST VIRGEN SERRANA,-22.8202782,-57.8027763,PROVEDOR
41,EST. AGOSTO POTY,-21.99889,-58.275,PROVEDOR
42,EST. AGRO FORESTAL CAAPUCU MI,-26.47156,-57.07397,PROVEDOR
43,EST. ALAZAN,-23.26617,-56.444,PROVEDOR
44,EST. CERRANO 21,-22.922,-55.70508,PROVEDOR
45,EST. CHARARA,-26.1563549,-57.3198738,PROVEDOR
46,EST. CHE URU,-23.22167,-57.46333,PROVEDOR
47,EST. DIAMANTE,-22.94139,-57.02222,PROVEDOR
48,EST. DON MIGUEL OESTE,-22.645,-58.86889,PROVEDOR
49,EST. DON MOISES,-22.63667,-57.56361,PROVEDOR
50,EST. EL ESTRIBO,-22.59578,-58.27667,PROVEDOR
51,EST. Eª CENTURION II,-22.52428,-55.8705,PROVEDOR
52,EST. GANADERA V.N,-23.05986,-56.51647,PROVEDOR
53,EST. GANADERA ÑA SARA,-25.36914,-56.61161,PROVEDOR
54,EST. INDIANA,-24.01653,-58.21041,PROVEDOR
55,EST. INVERNADERO DON ICHON,-22.5951,-58.2772,PROVEDOR
56,EST. ISLA LUCIOLE,-22.87667,-57.61889,PROVEDOR
57,EST. KAJABE,-24.4663,-55.56761,PROVEDOR
58,EST. KUARAHY,-22.96625,-56.54264,PROVEDOR
59,EST. LA BOLOGNESA,-22.82556,-57.69722,PROVEDOR
60,EST. LA CAPRICHOSA 1,-22.89919,-57.40558,PROVEDOR
61,EST. LA ELVIRA,-22.34597,-56.2747,PROVEDOR
62,EST. LA NELLY,-23.33983,-56.3512,PROVEDOR
63,EST. LA NOVIA,-22.94514,-57.79661,PROVEDOR
64,EST. LA SUSANA,-22.78053,-59.62524,PROVEDOR
65,EST. LAGUNA MBOHAPY,-23.23056,-57.2725,PROVEDOR
66,EST. LAS COLINAS,-23.70497,-60.88694,PROVEDOR
67,EST. MANUEL GAYOZO CUBILLA,-23.235,-57.03194,PROVEDOR
68,EST. MARIA AUXILIADORA,-23.00333,-57.37778,PROVEDOR
69,EST. MARINA,-25.44994,-56.36483,PROVEDOR
70,EST. MBOREVI,-22.8225,-57.35333,PROVEDOR
71,EST. NO TIENE,,,PROVEDOR
72,EST. NUESTRA SEÑORA APARECIDA,-22.86997,-56.61411,PROVEDOR
73,EST. PAEZ LOPEZ FELIPE OLEGARIO,-25.23622,-56.53828,PROVEDOR
74,EST. PUERTO RISSO,-22.37389,-57.81694,PROVEDOR
75,EST. RANCHO MORENO,-22.71578,-55.937,PROVEDOR
76,EST. SALINARES,-23.98667,-57.41945,PROVEDOR
77,EST. SAN CAYETANO,-23.13036,-56.33597,PROVEDOR
78,EST. SAN EDUARDO,-23.47028,-56.52833,PROVEDOR
79,EST. SANTA CLARA,-23.47478,-56.23764,PROPRIA
80,EST. SANTA IRENE,-24.04881,-57.84747,PROVEDOR
81,EST. SANTA LIBRADA,-23.30175,-56.9562,PROVEDOR
82,EST. SANTA LUISA,-22.4225,-56.8275,PROVEDOR
83,EST. SANTA ROSA,-22.49583,-56.85722,PROVEDOR
84,EST. SANTA ROSA II,-22.8707,-57.6024,PROVEDOR
85,EST. SANTA ROSALINA,-23.47314,-55.93258,PROVEDOR
86,EST. TRES HERMANOS,-23.10806,-57.33583,PROVEDOR
87,EST. TRES MARIAS,-23.57827,-57.12691,PROVEDOR
88,EST. TUPA MBA E,-23.14167,-57.26611,PROVEDOR
89,EST. YPORA,-23.07425,-56.39825,PROVEDOR
90,EST. YSYTY PUNTA,-23.67651,-55.9206,PROVEDOR
91,EST. YUKYRY GUAZU,-23.40205,-56.06489,PROVEDOR
92,EST. YVERA,-25.7075005,-57.1882515,PROVEDOR
93,EST. ÑA KUKA,-22.44555,-56.85639,PROVEDOR
94,EST. ÑA PORFIRIA,-23.20889,-57.3,PROVEDOR
95,EST. ÑU APUA,-22.90778,-56.90445,PROVEDOR
96,EST.ORTIZ ERMELINDA,-23.25028,-57.28917,PROVEDOR
97,ESTABLECIMIENTO COEYU,,,PROVEDOR
98,ESTANCIA  AQUIDABAN,-23.06278,-57.53361,PROVEDOR
99,ESTANCIA 73,-23.61908,-57.41313,PROVEDOR
100,ESTANCIA ALEGRIA,-22.52528,-56.66056,PROVEDOR
101,ESTANCIA ARA ROKE,-23.1024437,-55.9781685,PROVEDOR
102,ESTANCIA CERRO LEON,-25.512083,-57.163944,PROVEDOR
103,ESTANCIA CERRO MEMBY,-22.94822,-56.46894,PROPRIA
104,ESTANCIA CIELO AZUL,-22.77194,-56.99472,PROPRIA
105,ESTANCIA COEYU,-23.03338,-56.81583,PROVEDOR
106,ESTANCIA CORAZON DE JESUS,-23.58609,-57.16935,PROVEDOR
107,ESTANCIA ESPÍRITU SANTO,-23.69142,-59.95,PROVEDOR
108,ESTANCIA IRENE CARDUZ,-23.35167,-57.45083,PROVEDOR
109,ESTANCIA ISABEL,-22.5791664,-58.3699989,PROVEDOR
110,ESTANCIA ITAVERA,-23.35139,-56.95055,PROVEDOR
111,ESTANCIA JAGUARETE MEMBY,-22.73306,-57.17805,PROVEDOR
112,ESTANCIA LA ESPERANZA,-23.64014,-55.89497,PROVEDOR
113,ESTANCIA LA SERENA,-22.33805,-56.99453,PROVEDOR
114,ESTANCIA LA VICTORIA,-22.8155556,-56.8163872,PROVEDOR
115,ESTANCIA LUSIPAR,-23.4332,-56.30597,PROPRIA
116,ESTANCIA MBOKAJA,,,PROVEDOR
117,ESTANCIA MONTE CAFE,-23.40403,-56.22033,PROVEDOR
118,ESTANCIA NAPEGUE,-22.90111,-57.50945,PROVEDOR
119,ESTANCIA NORICA,-21.76105,-58.48336,PROVEDOR
120,ESTANCIA PALO SANTO,-23.38414,-57.58506,PROVEDOR
121,ESTANCIA PASO TACUARA,-25.67583,-56.94989,PROVEDOR
122,ESTANCIA PICAFLOR,-24.00722,-58.95555,PROVEDOR
123,ESTANCIA RESTRINCA,-23.12389,-57.56028,PROVEDOR
124,ESTANCIA SAN DIEGO,-23.18583,-57.46861,PROVEDOR
125,ESTANCIA SAN JOSE,-24.42311,-55.31828,PROVEDOR
126,ESTANCIA SAN JUAN RETIRO 2,-22.833055,-55.7225,PROVEDOR
127,ESTANCIA SAN MIGUEL,-23.26944,-57.45555,PROVEDOR
128,ESTANCIA SAN PEDRO,,,PROVEDOR
129,ESTANCIA SANTA CATALINA,-23.80283,-59.16195,PROVEDOR
130,ESTANCIA SANTA EMILIA,-22.68683,-59.1565,PROVEDOR
131,ESTANCIA SANTA TERESA,-22.65935,-56.30523,PROVEDOR
132,ESTANCIA SOLE 2424 S.A.,,,PROVEDOR
133,ESTANCIA TEBICUARY,-25.61514,-56.46939,PROVEDOR
134,ESTANCIA TRES CAÑADAS,-21.10296,-61.08154,PROVEDOR
135,ESTANCIA VITESA,-23.0886116,-57.4002762,PROVEDOR
136,ESTANCIA YARY,-22.7673,-56.0097,PROVEDOR
137,ESTANCIA YBU,-23.45361,-57.36806,PROVEDOR
138,ESTANCIA YBY PORA,-23.2298,-56.35336,PROPRIA
139,ESTANCIA YERUTI,-22.22615,-60.9776,PROVEDOR
140,ESTANCIA YPOTI,-23.33278,-56.71,PROPRIA
141,ESTANCIA YPOTI 2,-23.33278,-56.71,PROPRIA
142,ESTANCIA ÑA KUKA,-22.44555584,-56.85638754,PROVEDOR
143,ESTRELLA,-22.08846,-56.4296,PROVEDOR
144,EULOGIO BENITEZ,,,PROVEDOR
145,FABIOLA,,,PROVEDOR
146,FERIA DON FERNANDO,-23.332777,-56.709999,PROVEDOR
147,FERREIRA MIGUEL MELITON,-22.90928,-56.47883,PROVEDOR
148,FIRST PARAG COMPANY SRL,-25.54111,-56.55917,PROVEDOR
149,FRANCISCO JAVIER LOPEZ GIMENEZ,-26.198153,-56.588585,PROVEDOR
150,FRIGORIFICO BELEN,-23.478056,-57.264778,PROVEDOR
151,FRIGORIFICO CONCEPCION S.A.,-23.4543896,-57.4383888,PROVEDOR
152,GAETE DE RUIZ DIAZ ADELIA,-26.0979443,-56.7289429,PROVEDOR
153,GANADERA DON FELIX S.A.,,,PROVEDOR
154,GANADERA DOS HERMANOS,-24.68998,-56.65971,PROVEDOR
155,GANADERA FAVIOLA,-22.71164,-56.28447,PROVEDOR
156,GANADERA FH,-21.29811,-60.69047,PROVEDOR
157,GANADERA GF,,,PROVEDOR
158,GANADERA GRACIELA,,,PROVEDOR
159,GANADERA J.P.,,,PROVEDOR
160,GANADERA LA COSTA,-24.588972,-56.664612,PROVEDOR
161,GANADERA LA NACIENTE,,,PROVEDOR
162,GANADERA LAGO YPOA S.A.,-25.9998608,-57.4119148,PROVEDOR
163,GANADERA LAS MELLIZAS,-24.56384,-56.59272,PROVEDOR
164,GANADERA R.D.S.A,-25.60417,-56.90697,PROVEDOR
165,GANADERA RAIMUNDO CUE,-24.09028,-56.62806,PROVEDOR
166,GANADERA S.A,-23.540722,-55.985168,PROVEDOR
167,GANADERA SANTA FE,,,PROVEDOR
168,GANADERA TAGUATO,-23.5226002,-59.9039345,PROVEDOR
169,GANADERA THALIA Y THIAGO,-23.64980507,-55.96783447,PROVEDOR
170,GANADERA ÑA ANTONIA,-24.683611,-56.441944,PROVEDOR
171,GARCETE FRANCO CLAUDIO SALVADOR,,,PROVEDOR
172,GERMAN ESCOBAR,,,PROVEDOR
173,GRACIELA FRANCO RAMIREZ,-25.4063606,-56.4003067,PROVEDOR
174,GRACIELA SANABRIA DE GONZALEZ,-25.3125,-56.18213,PROVEDOR
175,GRANJA 3 M,-25.3144722,-56.9013901,PROVEDOR
176,GRANJA 3EG,,,PROVEDOR
177,GRANJA ANDREA,-22.69067,-56.22781,PROVEDOR
178,GRANJA BONANZA,-23.122778,-56.898888,PROVEDOR
179,GRANJA CERRO PORTEÑO,-22.8353062,-56.3934441,PROVEDOR
180,GRANJA CHE POA,-22.92439,-56.51403,PROVEDOR
181,GRANJA DOLLY,-23.56194,-57.09,PROVEDOR
182,GRANJA DON EDU,-22.851667,-55.74139,PROVEDOR
183,GRANJA DON FERREIRA,-23.2789,-56.4021,PROVEDOR
184,GRANJA E.R,,,PROVEDOR
185,GRANJA ESPERANZA,-24.5584297,-55.7107201,PROVEDOR
186,GRANJA J.L,-23.17917,-56.48861,PROVEDOR
187,GRANJA JL,-23.17917,-56.48861,PROVEDOR
188,GRANJA JOSEFINA,-23.1855556,-56.4958333,PROVEDOR
189,GRANJA LA MILAGROSA JC,,,PROVEDOR
190,GRANJA MOREIRA,-23.0676384,-56.6350822,PROVEDOR
191,GRANJA NOELIA,,,PROVEDOR
192,GRANJA OLIMPIA,-22.8530273,-56.4114151,PROVEDOR
193,GRANJA PINDOTY,-22.9140282,-56.6532211,PROVEDOR
194,GRANJA PIRATITY,,,PROVEDOR
195,GRANJA S. TRINIDAD,-23.36925,-57.435833,PROVEDOR
196,GRANJA SAN BLAS,,,PROVEDOR
197,GRANJA SAN JORGE,,,PROVEDOR
198,GRANJA SANTA RITA,,,PROVEDOR
199,GRUPO MENDEZ S.A.,,,PROVEDOR
200,GY7 DE JULIO,-23.1733055,-56.828083,PROVEDOR
201,HDZ BUENA VISTA S.A.,-23.942812,-57.7418556,PROVEDOR
202,HOMERO,-23.051527,-56.5229454,PROVEDOR
203,ISLA POTY,-22.71667,-56.76167,PROVEDOR
204,JOSE ATILIO IBARRA AGUERO,-23.154249,-56.37289,PROVEDOR
205,JOSE NERCIO VILLALBA MACENA,-23.2648621,-55.5313873,PROVEDOR
206,JUAN DE DIOS GONZALEZ,-24.69429,-56.3965,PROVEDOR
207,JUAN RAMON VELASQUE GUILLEN,-24.40661,-56.374279,PROVEDOR
208,LA BUENA ESPERANZA,-22.71447,-60.75573,PROVEDOR
209,LA FAMILIA,,,PROVEDOR
210,LA HAYITA,,,PROVEDOR
211,LA JOYA S.A.,-23.0503807,-57.0565567,PROVEDOR
212,LA REINA,-21.33477,-60.55634,PROVEDOR
213,LA ROSARINA,-24.3255,-56.6553,PROVEDOR
214,LA SUERTE,-23.2276115,-56.7556114,PROVEDOR
215,LAS MERCEDES,,,PROVEDOR
216,LLLL,,,PROVEDOR
217,LOS CEDRALES,,,PROVEDOR
218,MARIA AUXILIADORA,-24.44956,-56.01433,PROVEDOR
219,MARIA ESMERALDA,-21.57762,-62.19373,PROVEDOR
220,MARIO LINO APODACA GUEX,-24.45731,-58.57478,PROVEDOR
221,MBOCAYA,,,PROVEDOR
222,MBOCAYA 11,-22.42694,-56.77278,PROVEDOR
223,MEDINA M. ADALBERTO,-22.575,-55.96667,PROVEDOR
224,MENDOZA ACOSTA SILVESTRE,-23.11555,-59.84014,PROVEDOR
225,MENDOZA ESCORCIO APARECIDO,,,PROVEDOR
226,MORINIGO ALONZO ALEJANDRO,,,PROVEDOR
227,NUEVA ESPERANZA,-22.1430836,-56.5103874,PROVEDOR
228,OCAMPO RODRIGUEZ JORGE AQUILES,-26.6739159,-56.188221,PROVEDOR
229,OSCAR MILCIADES BENITEZ RIOS,,,PROVEDOR
230,PARAJE ISLA GUAZU,,,PROVEDOR
231,PASO DE LOS TOROS,-23.00097275,-59.37561036,PROVEDOR
232,PEGUAHO POI,,,PROVEDOR
233,PEREIRA COLMAN LIZ MARLENE,,,PROVEDOR
234,PINDOYU S.A,-26.479723,-55.927918,PROVEDOR
235,PYRENDA,,,PROVEDOR
236,QUIRINO MACHADO MONGES,-22.61033,-55.73069,PROVEDOR
237,RANCHO ALEGRE,-23.0009727,-56.5327225,PROVEDOR
238,RANCHO BOA ESPERANZA,,,PROVEDOR
239,RANCHO II ANCLA,-24.47747,-55.94392,PROVEDOR
240,RANCHO JEPYTASO,-23.30639,-57.37278,PROVEDOR
241,RANCHO LEON,-22.24361,-58.25222,PROVEDOR
242,RANCHO NUEVA ESPERANZA,-23.4019,-57.3148,PROVEDOR
243,RANCHO SANTA YSABEL,-23.1277771,-57.4663887,PROVEDOR
244,RIO BLANCO,-22.92478,-55.74367,PROVEDOR
245,ROJAS LOREIRO SILVIA,-22.79731,-56.00203,PROVEDOR
246,ROLANDO,,,PROVEDOR
247,ROMAN CABRERA BLAS,,,PROVEDOR
248,ROSARITO,-23.433201,-56.305965,PROVEDOR
249,S.Q.P,-26.64222,-57.74417,PROVEDOR
250,S/N,-22.6935005,-56.2304459,PROVEDOR
251,SALINAS CUE,,,PROVEDOR
252,SAN ANTONIO,-24.77241707,-56.27694321,PROVEDOR
253,SAN CARLOS,,,PROVEDOR
254,SAN DANIEL,,,PROVEDOR
255,SAN JOSE,,,PROVEDOR
256,SAN JUAN,-24.02602768,-56.87874985,PROVEDOR
257,SAN SEBASTIAN,-23.07583,-57.44917,PROVEDOR
258,SAN VICENTE,,,PROVEDOR
259,SANTA ANA,,,PROVEDOR
260,SANTA CLERIFA,-23.68083,-57.96389,PROVEDOR
261,SANTA MARIA,-22.73028,-57.46,PROPRIA
262,SANTA SOFIA,-26.19658,-56.44563,PROVEDOR
263,SIN NOMBRE,-24.83558,-56.63325,PROVEDOR
264,SPINZI GANADERA SAN MARCOS,,,PROVEDOR
265,STA. CLARA,-22.27714,-56.37942,PROVEDOR
266,STA.LUCILA-ENTRE RIO,-26.12444,-57.09184,PROVEDOR
267,TAGATIYA,-22.875,-57.49055,PROVEDOR
268,TAMARINDO,-23.37397,-57.74122,PROVEDOR
269,TOTORA,-23.21917,-56.11917,PROVEDOR
270,TRES J,,,PROVEDOR
271,VACA RETA,-22.73594,-55.76244,PROVEDOR
272,VIRGEN DEL CAMINO,-23.23778,-57.26222,PROVEDOR
273,YACARE,,,PROVEDOR
274,YVERA,-26.79989,-57.8175,PROVEDOR
275,ZACARIAS CUBILLA OSCAR ALCIBIADES,,,PROVEDOR
276,ÑA DANIELA,-23.21917,-56.11917,PROVEDOR
277,ÑASAINDY,,,PROVEDOR
278,IMPERIO,,,PROPRIA
279,ORO VERDE,,,PROPRIA
280,WALLENS,,,PROPRIA
